Phonon_3.37745THz_second_frame.data (written by ASE) 

155 	 atoms 
1  atom types
0.0                 23.2562  xlo xhi
0.0              2.51879944  ylo yhi
0.0      25.230059489999999  zlo zhi


Atoms 

   109   1      12.676495627081689      1.2502761099470487      12.612523985133219
   110   1      15.301043016728809   -0.021501169983752073      12.616533186821538
   111   1       13.54230261746253      1.2690535699647729      13.865399723804392
   112   1        21.4601839114118   -0.044813779943934019      11.361652862882895
   113   1      19.690222374497377      1.2026768900052418      10.098754104349005
   114   1      20.576084861043149      1.2118712901272966      11.360650559433504
   115   1      17.935177018783225   -0.044632779909265549      11.360650547790003
   116   1      16.166221840713213      1.1973747400565924      10.105770194531168
   117   1      18.808810063083989   -0.061125959911076763      10.098754101784911
   118   1      17.054086118650229      1.2146437099225358      11.360650547656123
   119   1      14.421199699289994   -0.039912220089124782      11.362655143854381
   120   1      15.287817192122288   -0.062552610026968949      10.105770197364969
   121   1      13.546124149529719      1.2211365600039961      11.362655148326811
   122   1       17.91593249527245    -0.07353176003191142      8.8428714471687986
   123   1      17.032836942524153      1.1800042701299789      8.8438737474443201
   124   1      13.725943609501039      1.3440218900061953      18.439899632160113
   125   1       15.46784061013039    0.087831190079645988      19.717832884545604
   126   1       14.81331213437757      1.3685722700767304      21.789588213364613
   127   1       13.99787543933097    0.091644530101733096      19.276820629489954
   128   1      15.740094780769521      1.3548731300139636      20.556758482541404
   129   1      15.086247947189989     0.11340340001405924      22.629516112169732
   130   1      11.989739612044609    0.076820770112844064      17.159961777527464
   131   1      11.329187672740618      1.3643039600435216      19.214677994973115
   132   1      10.526786149804849    0.076060630007403041      16.705919611428278
   133   1      12.257981639274309      1.3438754700519639      17.994878177248761
   134   1      13.070087362430062     0.10959615992083975      20.503636551232393
   135   1      12.407534098978489      1.3851919200185947      22.566371179034064
   136   1      11.600116941830258     0.10986720013905925      20.051598996349068
   137   1      13.340336412688719      1.3731894900318393      21.342562147999285
   138   1        14.1544505633687     0.12327318992382559      23.858336644185638
   139   1       12.67946782172354     0.12644127995893456      23.407301380896111
   140   1      9.5949797229821385    0.098624160021422047      17.915696431980773
   141   1      8.9274069831498402      1.3794502399603192      19.964398841722424
   142   1      9.8632227118135187      1.3636788401169599      18.752617431065687
   143   1      10.666309675526369     0.12325144006184745      21.270396516939101
   144   1       9.197335123474959     0.12121817988820814      20.804326743388263
   145   1       10.93555665713094      1.3837358300649343      22.110324417743019
   146   1      11.807434971023559  -0.0060648500380396791      12.611521689439101
   147   1      16.111660377147778      1.3174611999295605      17.642068361814708
   148   1      16.386600856597362    0.068101200031120801      18.480993947911777
   149   1       12.63958429574881      1.2995008801039576      15.104243259882272
   150   1      14.373455571777647    0.050650809926099473      16.371151205558782
   151   1      12.909508630497829    0.049599349949406631      15.936152751243485
   152   1      14.644705768381359      1.3188418499434282      17.207069906206907
   153   1      10.915417217367319    0.028335000039375485      13.837335318088638
   154   1      11.181649843836148       1.297673490069726      14.663231005756691
   155   1      10.257864393292499      1.3271770699006344      15.874010124676341
